stress
2
190
-1
0
0.0
1405.4819003492426
139	0.000000E+00	0.000000E+00	0.000000E+00	
140	0.000000E+00	0.000000E+00	0.000000E+00	
141	0.000000E+00	0.000000E+00	0.000000E+00	
142	0.000000E+00	0.000000E+00	0.000000E+00	
143	0.000000E+00	0.000000E+00	0.000000E+00	
144	0.000000E+00	0.000000E+00	0.000000E+00	
145	0.000000E+00	0.000000E+00	0.000000E+00	
146	0.000000E+00	0.000000E+00	0.000000E+00	
147	0.000000E+00	0.000000E+00	0.000000E+00	
148	0.000000E+00	0.000000E+00	0.000000E+00	
149	0.000000E+00	0.000000E+00	0.000000E+00	
150	0.000000E+00	0.000000E+00	0.000000E+00	
151	0.000000E+00	0.000000E+00	0.000000E+00	
152	0.000000E+00	0.000000E+00	0.000000E+00	
153	0.000000E+00	0.000000E+00	0.000000E+00	
154	0.000000E+00	0.000000E+00	0.000000E+00	
155	0.000000E+00	0.000000E+00	0.000000E+00	
156	0.000000E+00	0.000000E+00	0.000000E+00	
157	0.000000E+00	0.000000E+00	0.000000E+00	
158	0.000000E+00	0.000000E+00	0.000000E+00	
159	0.000000E+00	0.000000E+00	0.000000E+00	
160	0.000000E+00	0.000000E+00	0.000000E+00	
161	0.000000E+00	0.000000E+00	0.000000E+00	
162	0.000000E+00	0.000000E+00	0.000000E+00	
163	0.000000E+00	0.000000E+00	0.000000E+00	
164	0.000000E+00	0.000000E+00	0.000000E+00	
165	0.000000E+00	0.000000E+00	0.000000E+00	
166	0.000000E+00	0.000000E+00	0.000000E+00	
167	0.000000E+00	0.000000E+00	0.000000E+00	
168	0.000000E+00	0.000000E+00	0.000000E+00	
169	0.000000E+00	0.000000E+00	0.000000E+00	
170	0.000000E+00	0.000000E+00	0.000000E+00	
171	0.000000E+00	0.000000E+00	0.000000E+00	
172	0.000000E+00	0.000000E+00	0.000000E+00	
173	0.000000E+00	0.000000E+00	0.000000E+00	
174	0.000000E+00	0.000000E+00	0.000000E+00	
175	0.000000E+00	0.000000E+00	0.000000E+00	
176	0.000000E+00	0.000000E+00	0.000000E+00	
177	0.000000E+00	0.000000E+00	0.000000E+00	
178	0.000000E+00	0.000000E+00	0.000000E+00	
179	0.000000E+00	0.000000E+00	0.000000E+00	
180	0.000000E+00	0.000000E+00	0.000000E+00	
181	0.000000E+00	0.000000E+00	0.000000E+00	
182	0.000000E+00	0.000000E+00	0.000000E+00	
183	0.000000E+00	0.000000E+00	0.000000E+00	
184	0.000000E+00	0.000000E+00	0.000000E+00	
185	0.000000E+00	0.000000E+00	0.000000E+00	
186	0.000000E+00	0.000000E+00	0.000000E+00	
187	0.000000E+00	0.000000E+00	0.000000E+00	
188	0.000000E+00	0.000000E+00	0.000000E+00	
189	0.000000E+00	0.000000E+00	0.000000E+00	
190	0.000000E+00	0.000000E+00	0.000000E+00	
